Date,XLF,XLE,XLK,XLV,XLI,XLY,XLP,XLU,GLD,TLT,VNQ
2025-03-19,48.4697265625,44.30368423461914,106.53012084960938,143.1580047607422,131.12661743164062,97.36918640136719,76.66309356689453,37.86565399169922,281.1099853515625,86.25081634521484,86.95323181152344
2025-03-20,48.53817367553711,44.46595001220703,105.7717056274414,143.24571228027344,130.46917724609375,97.13713073730469,76.28819274902344,38.01914596557617,280.75,86.30756378173828,86.89611053466797
2025-03-21,48.36216354370117,44.15573501586914,106.0592041015625,142.84620666503906,129.77247619628906,97.48768615722656,76.25933837890625,37.77450942993164,278.489990234375,85.79676055908203,85.93462371826172
2025-03-24,49.2149658203125,44.658836364746094,108.06781768798828,143.9368438720703,132.17901611328125,101.14244079589844,76.7309341430664,37.76243209838867,277.25,84.91703796386719,87.25787353515625
2025-03-25,49.48974609375,44.84160614013672,108.42535400390625,142.09791564941406,132.3759002685547,101.9494400024414,76.03514099121094,37.1585807800293,278.4700012207031,84.90758514404297,86.27880096435547
2025-03-26,49.3425407409668,45.10614776611328,106.00706481933594,141.57948303222656,131.4998779296875,100.6176528930664,77.2141342163086,37.40495300292969,278.239990234375,84.34944915771484,86.61540985107422
2025-03-27,49.24440383911133,44.66845703125,105.02882385253906,141.80447387695312,130.80104064941406,100.68201446533203,78.09353637695312,37.395294189453125,281.9700012207031,84.10353088378906,86.39421844482422
2025-03-28,48.2924919128418,44.45682907104492,102.4814453125,141.3643035888672,128.10411071777344,97.55302429199219,77.70699310302734,37.670650482177734,284.05999755859375,85.26703643798828,86.27880096435547
2025-03-31,48.88130569458008,44.94742202758789,102.53108978271484,142.82174682617188,129.0096435546875,97.7609634399414,78.92462921142578,38.09092712402344,288.1400146484375,86.1089096069336,87.07705688476562
2025-04-01,48.82242202758789,45.21196365356445,103.28092193603516,140.21005249023438,129.73800659179688,98.78085327148438,79.04059600830078,38.18754959106445,287.57000732421875,86.85509490966797,87.11553192138672
2025-04-02,49.22477722167969,45.27448654174805,104.0456314086914,141.1490936279297,130.95852661132812,100.65725708007812,78.80867004394531,38.36628341674805,288.1600036621094,86.79813385009766,87.64449310302734
2025-04-03,46.80082702636719,41.720054626464844,96.94471740722656,140.00465393066406,123.8717041015625,94.57752227783203,79.26285552978516,38.1247444152832,286.4200134277344,87.1968765258789,84.6534423828125
2025-04-04,43.37590026855469,37.88185119628906,90.55887603759766,132.32606506347656,116.08604431152344,90.49795532226562,75.8225326538086,36.0040168762207,279.7200012207031,88.14620208740234,80.97954559326172
2025-04-07,43.26795196533203,37.63655471801758,91.10014343261719,131.53375244140625,115.54469299316406,89.4285659790039,74.94313049316406,35.453304290771484,273.7099914550781,85.4880599975586,78.85407257080078
2025-04-08,43.10111999511719,36.765987396240234,89.2479248046875,130.0762481689453,114.5899429321289,87.30460357666016,73.7834701538086,35.30837631225586,275.20001220703125,83.87417602539062,76.73821258544922
2025-04-09,46.349403381347656,39.61337661743164,101.23009490966797,135.7300567626953,124.76741027832031,96.81038665771484,76.64395904541016,36.69965362548828,285.3800048828125,84.36783599853516,81.316162109375
2025-04-10,45.054019927978516,37.02571487426758,96.51766967773438,131.94456481933594,121.5488052368164,93.02787780761719,76.68262481689453,36.42430114746094,292.3500061035156,82.04196166992188,79.4599838256836
2025-04-11,45.79984664916992,37.94438171386719,98.49401092529297,133.88133239746094,123.69453430175781,93.92894744873047,77.64900207519531,36.86873245239258,297.92999267578125,82.48812866210938,80.43134307861328
2025-04-14,46.270896911621094,38.07905578613281,99.3927993774414,135.5148468017578,124.98394775390625,94.20125579833984,78.97295379638672,37.530555725097656,296.2300109863281,83.07672882080078,82.09517669677734
2025-04-15,46.38866424560547,38.02133560180664,99.75528717041016,134.6834259033203,124.36385345458984,93.52296447753906,78.30613708496094,37.525726318359375,297.7799987792969,83.37103271484375,82.3452377319336
2025-04-16,45.66245651245117,38.33396911621094,96.28926086425781,133.31398010253906,122.66104888916016,91.2158432006836,77.46538543701172,37.18756866455078,307.4700012207031,83.83618927001953,82.28752899169922
2025-04-17,45.78022003173828,39.19973373413086,95.76786041259766,132.53147888183594,123.33036041259766,91.79014587402344,79.11791229248047,37.56919860839844,306.1199951171875,83.09571075439453,83.51856994628906
2025-04-21,44.79887008666992,38.17525100708008,93.29496002197266,129.6752166748047,120.56452178955078,89.33943939208984,78.36412811279297,36.680328369140625,315.5899963378906,81.64322662353516,81.77780151367188
2025-04-22,46.28071212768555,39.14682388305664,95.56922912597656,132.11085510253906,122.67088317871094,92.16642761230469,79.4754638671875,37.6803092956543,311.1099853515625,82.09891510009766,83.36470031738281
2025-04-23,46.83027648925781,39.07468032836914,98.34007263183594,132.76622009277344,124.20635223388672,94.22600555419922,79.0212631225586,37.83972930908203,303.6499938964844,82.89635467529297,83.51856994628906
2025-04-24,47.35039138793945,39.699954986572266,102.00970458984375,134.38995361328125,126.99188232421875,96.10240936279297,78.32548522949219,37.8976936340332,308.07000732421875,83.76973724365234,83.82633972167969
2025-04-25,47.12467956542969,39.627803802490234,103.51927185058594,135.03555297851562,126.98204040527344,97.83027648925781,78.1225357055664,37.78175735473633,304.7300109863281,84.38682556152344,83.68207550048828
2025-04-28,47.27187728881836,39.906768798828125,103.35043334960938,135.5735626220703,127.4052734375,97.86493682861328,77.86160278320312,38.013633728027344,309.07000732421875,84.91844177246094,84.20142364501953
2025-04-29,47.76255798339844,39.79133987426758,103.83211517333984,136.23873901367188,128.2320556640625,98.55806732177734,78.50908660888672,38.30831527709961,306.05999755859375,85.63045501708984,84.6534423828125
2025-04-30,47.85087585449219,38.718753814697266,104.26411437988281,137.40274047851562,129.1573028564453,97.66194152832031,79.07926177978516,38.115081787109375,303.7699890136719,84.93742370605469,84.95158386230469
2025-05-01,47.841064453125,38.86305236816406,105.79353332519531,133.65635681152344,130.13172912597656,98.20160675048828,78.39312744140625,38.226192474365234,297.4599914550781,84.50675201416016,85.23049926757812
2025-05-02,48.83223342895508,39.430606842041016,107.56131744384766,135.5050811767578,132.4644775390625,99.72647857666016,78.81832885742188,38.525699615478516,297.9800109863281,83.592041015625,86.27880096435547
2025-05-05,48.5181999206543,38.718753814697266,106.99026489257812,135.1236114501953,132.53335571289062,98.66698455810547,78.75067901611328,38.4290885925293,306.8800048828125,83.1251449584961,86.08645629882812
2025-05-06,48.2434196472168,38.72837829589844,106.10140991210938,131.3968048095703,131.37193298339844,97.80552673339844,78.6153793334961,38.897666931152344,315.4800109863281,83.40147399902344,85.42284393310547
2025-05-07,48.52801513671875,38.742801666259766,107.16407012939453,132.40431213378906,132.04122924804688,98.56796264648438,78.74102020263672,39.0087776184082,310.75,83.75402069091797,85.5190200805664
2025-05-08,48.93037414550781,39.25263977050781,108.1869888305664,131.21096801757812,133.8621368408203,99.73143768310547,78.6443862915039,38.69477462768555,304.6300048828125,82.82023620605469,85.18240356445312
2025-05-09,48.93037414550781,39.64704513549805,108.05292510986328,129.78282165527344,133.97044372558594,100.21167755126953,78.190185546875,38.76240921020508,306.8399963378906,82.9441146850586,85.74984741210938
2025-05-12,49.921539306640625,40.681148529052734,113.0682373046875,132.9912109375,138.09457397460938,105.19231414794922,78.30613708496094,38.53053283691406,298.19000244140625,82.17230224609375,86.17300415039062
2025-05-13,50.127628326416016,41.25351333618164,115.5113525390625,128.99049377441406,139.0591583251953,106.58351135253906,77.2527847290039,38.47739028930664,299.4599914550781,81.83882141113281,85.07661437988281
2025-05-14,49.990230560302734,41.00340270996094,116.26116943359375,125.95820617675781,138.38986206054688,106.99444580078125,76.83724212646484,38.30831527709961,293.1600036621094,81.29571533203125,84.23988342285156
2025-05-15,50.32389831542969,41.17655563354492,116.4200668334961,127.611328125,139.9253387451172,106.75679779052734,78.4124526977539,39.124717712402344,297.8399963378906,82.01033020019531,85.77869415283203
2025-05-16,50.62812042236328,41.11403274536133,116.63856506347656,130.18386840820312,141.51986694335938,107.76678466796875,79.31118774414062,39.6995849609375,294.239990234375,82.2294921875,86.84624481201172
2025-05-19,50.65755081176758,40.58013916015625,116.4697265625,131.43589782714844,142.00218200683594,107.51429748535156,79.5431137084961,39.8686637878418,298.0299987792969,81.99127960205078,86.86547088623047
2025-05-20,50.382781982421875,40.20497512817383,116.0327377319336,131.7587127685547,141.49034118652344,106.954833984375,79.82337188720703,39.98460388183594,303.5799865722656,81.40052032470703,86.35574340820312
2025-05-21,49.352352142333984,39.46427536010742,113.85282135009766,128.7068328857422,139.09854125976562,104.78633117675781,78.8956298828125,39.25515365600586,305.82000732421875,80.00938415527344,84.05715942382812
2025-05-22,49.29347229003906,39.310359954833984,113.88261413574219,127.69934844970703,139.06900024414062,105.23686218261719,78.56707000732422,38.69477462768555,303.1099853515625,80.42861938476562,83.67244720458984
2025-05-23,49.11682891845703,39.4354133605957,112.62629699707031,127.4939193725586,138.61622619628906,104.2912368774414,78.85698699951172,39.158531188964844,309.75,80.56202697753906,83.7590103149414
2025-05-27,49.98042297363281,39.77690887451172,115.30279541015625,129.27418518066406,141.05723571777344,107.37071228027344,79.57209777832031,39.45321273803711,304.5,81.68636322021484,85.22087097167969
2025-05-28,49.646759033203125,39.271881103515625,114.82609558105469,128.60902404785156,140.3583984375,106.38548278808594,79.03092956542969,38.902503967285156,303.80999755859375,81.33381652832031,85.13431549072266
2025-05-29,49.90190887451172,39.56528091430664,115.0197525024414,129.4698028564453,140.48635864257812,106.4300308227539,79.34983825683594,39.17302703857422,305.6099853515625,82.08655548095703,85.90371704101562
2025-05-30,50.00986099243164,39.21416473388672,114.66222381591797,129.7436981201172,140.57493591308594,105.85078430175781,80.04563903808594,39.57398986816406,303.6000061035156,82.2104263305664,85.90371704101562
2025-06-02,50.02948760986328,39.72881317138672,115.67521667480469,129.8219451904297,140.39776611328125,106.09832000732422,80.09395599365234,39.6995849609375,311.6700134277344,81.44532775878906,86.01912689208984
2025-06-03,50.127628326416016,40.200172424316406,117.41319274902344,130.12518310546875,141.48048400878906,106.66273498535156,80.01664733886719,39.80586624145508,308.9100036621094,81.3018798828125,85.84601593017578
2025-06-04,49.84303283691406,39.41617202758789,117.58700561523438,130.37950134277344,141.55923461914062,106.3805160522461,79.45614624023438,39.1102294921875,310.8999938964844,82.62168884277344,86.08645629882812
2025-06-05,49.70564651489258,39.3776969909668,117.25430297851562,130.2034454345703,141.4608154296875,103.69712829589844,78.69270324707031,39.047428131103516,309.3299865722656,82.67904663085938,86.01912689208984
2025-06-06,50.32389831542969,40.11840057373047,118.36164855957031,131.44570922851562,142.65176391601562,105.04376983642578,78.94396209716797,39.221336364746094,305.17999267578125,81.62703704833984,86.43268585205078
2025-06-09,50.04911804199219,40.19535827636719,118.94261932373047,131.22073364257812,142.52383422851562,105.88542938232422,78.83765411376953,38.970130920410156,306.6199951171875,81.71312713623047,86.548095703125
2025-06-10,50.108001708984375,40.912017822265625,119.60802459716797,132.71730041503906,141.90371704101562,107.15286254882812,79.01161193847656,39.061920166015625,306.7099914550781,82.1339111328125,87.28864288330078
2025-06-11,50.04911804199219,41.50362014770508,119.3448486328125,132.78579711914062,141.97262573242188,106.30626678466797,78.74102020263672,39.08607482910156,308.3699951171875,82.38258361816406,86.8173828125
2025-06-12,50.04911804199219,41.64791488647461,120.45219421386719,133.8226318359375,141.5985870361328,105.80621337890625,79.20487213134766,39.55949020385742,312.20001220703125,83.36764526367188,87.24054718017578
2025-06-13,49.028507232666016,42.37418746948242,118.76386260986328,133.1575164794922,140.40762329101562,104.83088684082031,78.23849487304688,39.33244705200195,316.2900085449219,82.56430053710938,86.39421844482422
2025-06-16,49.58787536621094,42.2491340637207,120.6855697631836,132.7466583251953,141.37220764160156,105.9596939086914,78.48976135253906,39.13920593261719,311.7799987792969,81.73225402832031,86.46154022216797
2025-06-17,49.303287506103516,42.64353561401367,119.83148956298828,130.55557250976562,140.30918884277344,104.13280487060547,77.82295989990234,38.8155517578125,311.94000244140625,82.72688293457031,86.15377807617188
2025-06-18,49.28365707397461,42.36457443237305,119.9754867553711,130.3306121826172,139.9745330810547,104.18231201171875,77.72631072998047,38.916996002197266,310.260009765625,82.87034606933594,86.4519271850586
2025-06-20,49.421051025390625,42.79745101928711,119.44415283203125,129.70457458496094,140.1320343017578,104.30609130859375,78.29647064208984,39.02327346801758,310.1300048828125,82.71728515625,86.39421844482422
2025-06-23,50.04339599609375,41.71517562866211,120.80601501464844,129.8913116455078,142.02955627441406,106.37351989746094,79.20333099365234,39.51797866821289,311.0799865722656,82.9850845336914,87.69258117675781
2025-06-24,50.79178237915039,41.17210006713867,122.97463989257812,131.48350524902344,143.21429443359375,106.96393585205078,79.13520812988281,39.68822479248047,306.19000244140625,83.58761596679688,87.92340087890625
2025-06-25,50.6243782043457,40.9926872253418,124.02413177490234,131.6014404296875,141.95059204101562,105.70372772216797,78.07463073730469,39.158016204833984,307.1199951171875,83.69281768798828,85.80754089355469
2025-06-26,50.99856948852539,41.579402923583984,124.87964630126953,131.91595458984375,143.49073791503906,106.6761703491211,78.00651550292969,39.483924865722656,306.7799987792969,84.11361694335938,85.7279052734375
2025-06-27,51.14627456665039,41.3612060546875,124.73042297363281,131.6309356689453,144.92227172851562,108.45237731933594,78.37626647949219,39.5617561340332,301.2200012207031,83.57804870605469,85.94157409667969
2025-06-30,51.5697021484375,41.12360382080078,125.9540023803711,132.47616577148438,145.6429901123047,107.82722473144531,78.7849349975586,39.722286224365234,304.8299865722656,84.4005355834961,86.49515533447266
2025-07-01,51.85527420043945,41.438785552978516,124.82990264892578,134.36322021484375,146.12677001953125,108.28864288330078,79.76768493652344,39.85847854614258,307.54998779296875,84.60979461669922,87.12643432617188
2025-07-02,51.815879821777344,42.15157699584961,126.14797973632812,133.03639221191406,146.2748565673828,109.15689849853516,80.00120544433594,39.51311111450195,309.25,84.0722427368164,87.33039093017578
2025-07-03,52.377174377441406,42.20006561279297,127.80925750732422,133.17396545410156,147.51881408691406,109.75227355957031,79.9622802734375,39.809837341308594,307.1400146484375,83.4866714477539,87.42749786376953
2025-07-07,51.874969482421875,41.79275894165039,126.79458618164062,132.0535430908203,147.00543212890625,108.35810852050781,79.8941650390625,39.89253616333008,307.3699951171875,82.6899185180664,86.6796875
2025-07-08,51.41214370727539,42.917701721191406,127.47601318359375,132.653076171875,146.96595764160156,107.990966796875,79.15467071533203,39.469329833984375,304.1600036621094,82.58432006835938,86.55343627929688
2025-07-09,51.599246978759766,42.69949722290039,128.24197387695312,133.16415405273438,147.9927215576172,108.6309814453125,78.63898468017578,39.83902359008789,305.5199890136719,83.4482650756836,86.62141418457031
2025-07-10,51.90450668334961,43.024383544921875,127.8192138671875,133.9799041748047,148.822021484375,109.83165740966797,78.92115783691406,40.16493225097656,306.20001220703125,83.50586700439453,87.165283203125
2025-07-11,51.3629150390625,43.21833801269531,127.25716400146484,132.86929321289062,148.2888946533203,109.86141967773438,78.6292495727539,40.10655975341797,309.1400146484375,82.35392761230469,87.17500305175781
2025-07-14,51.746952056884766,42.74314498901367,127.15270233154297,132.71206665039062,149.08859252929688,110.26826477050781,78.69734954833984,40.26708221435547,308.010009765625,82.18113708496094,87.73828887939453
2025-07-15,50.86071014404297,42.1273307800293,128.2817840576172,130.32376098632812,147.9729766845703,108.6905288696289,77.90922546386719,39.8828010559082,306.7300109863281,81.60517883300781,86.44659423828125
2025-07-16,51.215206146240234,41.76366424560547,128.6796875,131.9454345703125,148.49623107910156,108.88897705078125,78.1816635131836,39.902259826660156,308.260009765625,81.72035217285156,87.26240539550781
2025-07-17,51.70756530761719,42.02065658569336,129.8485565185547,130.4416961669922,149.86854553222656,109.26109313964844,78.92115783691406,40.067649841308594,307.5899963378906,81.70115661621094,87.165283203125
2025-07-18,51.73710632324219,41.68122863769531,129.76400756835938,129.57679748535156,149.5328826904297,110.22856903076172,78.70708465576172,40.73892593383789,308.3900146484375,81.8259506225586,87.34981536865234
2025-07-21,51.58939743041992,41.24967956542969,129.93312072753906,128.83966064453125,148.74305725097656,110.74951934814453,78.69734954833984,40.870262145996094,313.1300048828125,82.55550384521484,87.70915985107422
2025-07-22,51.874969482421875,41.44363784790039,128.72943115234375,131.23779296875,149.09844970703125,111.87081146240234,79.41738891601562,41.371299743652344,316.1000061035156,83.05467987060547,89.21452331542969
2025-07-23,52.28854751586914,42.0933837890625,129.465576171875,133.93077087402344,151.77398681640625,112.40169525146484,79.44657897949219,41.05997848510742,312.17999267578125,82.59391784667969,89.38933563232422
2025-07-24,52.25900650024414,42.39402389526367,130.0126953125,133.42950439453125,151.5172882080078,110.54114532470703,79.1644058227539,41.0064697265625,310.2699890136719,82.44992065429688,89.07855224609375
2025-07-25,52.62335205078125,42.234004974365234,130.31114196777344,134.13714599609375,153.01797485351562,111.56816101074219,79.30062866210938,41.11347961425781,307.3999938964844,82.9682846069336,89.08826446533203
2025-07-28,52.25900650024414,42.714046478271484,131.3506622314453,132.9675750732422,152.54405212402344,112.21810913085938,78.4832992553711,40.67569351196289,305.4100036621094,82.43071746826172,87.66060638427734
2025-07-29,51.993133544921875,43.13105773925781,131.3556671142578,132.12232971191406,150.8064422607422,111.44412994384766,78.99899291992188,41.14267349243164,306.25,83.82264709472656,89.06884765625
2025-07-30,51.89466094970703,42.51524353027344,131.64910888671875,131.88645935058594,150.0659942626953,110.7396011352539,78.29842376708984,41.44912338256836,300.9599914550781,83.39067077636719,87.80628204345703
2025-07-31,51.5697021484375,42.2873420715332,130.6841583251953,128.19100952148438,150.0758819580078,109.86141967773438,77.62704467773438,41.672882080078125,302.9599914550781,83.43866729736328,86.57284545898438
2025-08-01,50.61452865600586,41.5018196105957,127.86398315429688,128.87899780273438,147.83474731445312,107.2120132446289,77.99678802490234,41.736122131347656,309.1099853515625,84.62488555908203,86.35919189453125
2025-08-04,51.11673355102539,41.40969467163086,130.46035766601562,130.72671508789062,149.1971893310547,108.47222137451172,78.37626647949219,42.475502014160156,310.9100036621094,84.85614776611328,87.24298095703125
2025-08-05,50.909942626953125,41.46303176879883,129.38101196289062,130.22549438476562,148.89112854003906,108.61114501953125,78.29842376708984,42.02311325073242,311.1600036621094,85.1163330078125,87.64117431640625
2025-08-06,51.156124114990234,41.0799674987793,130.83834838867188,128.26962280273438,149.00961303710938,110.86860656738281,79.41738891601562,41.6485595703125,310.5,84.62488555908203,86.96133422851562
2025-08-07,50.584983825683594,40.919952392578125,130.95773315429688,126.7953872680664,148.79241943359375,110.83386993408203,80.0206527709961,42.100948333740234,313.1199951171875,84.48033142089844,87.21385192871094
2025-08-08,51.057647705078125,41.181793212890625,132.265869140625,127.9256591796875,148.910888671875,111.0273666381836,80.25418853759766,41.920963287353516,313.04998779296875,84.11416625976562,86.49515533447266
2025-08-11,51.037960052490234,40.85206985473633,131.37057495117188,128.0534210205078,148.42710876464844,111.31513214111328,80.18607330322266,41.78963088989258,308.54998779296875,84.21052551269531,85.92214965820312
2025-08-12,51.658329010009766,41.050872802734375,133.40489196777344,128.93798828125,149.96726989746094,112.49595642089844,80.40013122558594,41.969608306884766,308.2699890136719,83.78652954101562,86.40775299072266
2025-08-13,51.95374298095703,41.526065826416016,133.4546356201172,131.0019073486328,150.53990173339844,114.03897094726562,80.40013122558594,42.06203079223633,309.2099914550781,84.48033142089844,87.21385192871094
2025-08-14,52.19992446899414,41.487274169921875,133.16615295410156,131.66041564941406,149.2070770263672,113.90996551513672,79.68009948730469,41.770172119140625,307.25,83.8539810180664,86.59228515625
2025-08-15,51.658329010009766,41.487274169921875,132.1564483642578,133.87179565429688,148.52584838867188,113.6370849609375,79.80658721923828,41.6485595703125,307.42999267578125,83.25654602050781,87.08758544921875
2025-08-18,51.69771957397461,41.2399787902832,132.43995666503906,133.55728149414062,149.10833740234375,114.09355163574219,79.69956970214844,41.46857833862305,306.95001220703125,83.01563262939453,86.34947967529297
2025-08-19,51.79618835449219,41.2545280456543,130.12709045410156,134.412353515625,149.43414306640625,114.03897094726562,80.51689910888672,41.87232208251953,305.2699890136719,83.49746704101562,87.83541870117188
2025-08-20,52.06206512451172,41.59880447387695,129.24671936035156,135.1396484375,149.29592895507812,112.9127197265625,80.9742202758789,41.916099548339844,308.3599853515625,83.68052673339844,88.08792877197266
2025-08-21,51.89466094970703,41.884883880615234,128.7791748046875,134.6875457763672,148.7627716064453,112.242919921875,80.24445343017578,41.62910461425781,307.2900085449219,83.26618194580078,87.8257064819336
2025-08-22,52.75136947631836,42.7382926940918,130.52500915527344,135.7981414794922,151.1914825439453,115.65144348144531,80.24445343017578,41.85286331176758,310.5799865722656,83.88289642333984,89.52530670166016
2025-08-25,52.44610595703125,42.84981918334961,130.23155212402344,133.86195373535156,149.68096923828125,115.41825866699219,78.87249755859375,41.38102340698242,309.8299865722656,83.64199829101562,89.01056671142578
2025-08-26,52.84983444213867,42.78193664550781,130.8284149169922,134.69737243652344,151.22113037109375,115.94912719726562,78.3568115234375,41.47344970703125,312.0799865722656,83.59380340576172,88.77748107910156
2025-08-27,52.95815658569336,43.26198196411133,131.53472900390625,134.61874389648438,151.20135498046875,115.97393035888672,78.59032440185547,41.48316955566406,312.7099914550781,83.49746704101562,89.33106994628906
2025-08-28,53.0270881652832,43.591705322265625,132.57424926757812,134.0880126953125,151.46792602539062,116.1723861694336,78.0940933227539,41.1669921875,315.0299987792969,84.04671478271484,89.09796905517578
2025-08-29,53.164947509765625,43.82930374145508,130.53994750976562,135.0708465576172,150.0758819580078,114.9766845703125,78.60005187988281,41.01619338989258,318.07000732421875,83.44926452636719,89.58358001708984
2025-09-02,52.771060943603516,43.892337799072266,129.22183227539062,135.1986083984375,148.64430236816406,114.11834716796875,78.47357177734375,40.87999725341797,325.5899963378906,82.8282699584961,88.0976333618164
2025-09-03,52.68244171142578,42.90800476074219,129.99281311035156,134.55979919433594,147.8939971923828,114.57977294921875,78.4151840209961,40.7778434753418,328.1400146484375,83.73751831054688,88.14620208740234
2025-09-04,53.2338752746582,43.194095611572266,130.63442993164062,135.0708465576172,149.5625,116.67350006103516,78.46383666992188,40.72919845581055,326.69000244140625,84.37593078613281,88.80662536621094
2025-09-05,52.25900650024414,42.36008071899414,130.7438507080078,135.53277587890625,149.00961303710938,116.648681640625,78.68763732910156,40.602725982666016,331.04998779296875,85.66240692138672,89.80695343017578
2025-09-08,52.298397064208984,42.26310348510742,131.72372436523438,135.48365783691406,149.3452911376953,117.10018157958984,78.39572143554688,40.18925857543945,334.82000732421875,86.80379486083984,89.28250122070312
2025-09-09,52.52488327026367,42.46675491333008,131.97738647460938,136.2109375,148.3382568359375,116.93646240234375,78.5514144897461,40.466529846191406,334.05999755859375,86.31049346923828,89.07855224609375
2025-09-10,52.347633361816406,43.208641052246094,134.3698272705078,134.97256469726562,149.43414306640625,115.5373306274414,77.78273010253906,41.16212463378906,335.260009765625,86.80379486083984,88.93287658691406
2025-09-11,53.20433807373047,43.21833801269531,134.82244873046875,137.321533203125,150.85580444335938,117.78486633300781,78.4151840209961,41.38102340698242,334.760009765625,87.38416290283203,90.55477142333984
2025-09-12,52.977848052978516,42.96134567260742,134.73292541503906,135.73916625976562,149.65133666992188,118.3951187133789,78.1524658203125,41.590187072753906,335.4200134277344,87.00691986083984,90.13716125488281
2025-09-15,52.85968780517578,42.81587600708008,135.9465789794922,134.5794219970703,150.34243774414062,119.4221420288086,77.2573013305664,41.68747329711914,338.9100036621094,87.2100601196289,89.99148559570312
2025-09-16,52.741519927978516,43.53351974487305,135.47402954101562,134.5794219970703,149.89816284179688,120.15643310546875,77.60758972167969,40.92863845825195,339.5899963378906,87.39383697509766,89.51558685302734
2025-09-17,53.25357437133789,43.635345458984375,135.00648498535156,134.84478759765625,149.21693420410156,119.85379028320312,78.07463073730469,41.03078842163086,336.9700012207031,87.17137145996094,89.39905548095703
2025-09-18,53.30281066894531,43.49957275390625,137.3392333984375,135.1101531982422,150.8064422607422,119.31298828125,77.39351654052734,41.05997848510742,335.6199951171875,86.27178955078125,89.59329223632812
2025-09-19,53.42097473144531,42.922550201416016,138.73196411132812,134.93324279785156,151.1717529296875,119.76447296142578,77.23783874511719,41.32265090942383,339.17999267578125,86.10735321044922,89.01056671142578
2025-09-22,53.3498420715332,42.8731575012207,140.77285766601562,134.89869689941406,151.67735290527344,119.37432098388672,76.37670135498047,41.72323226928711,345.04998779296875,85.79781341552734,89.02999114990234
2025-09-23,53.11273193359375,43.611595153808594,139.5576629638672,135.20477294921875,151.71697998046875,118.25105285644531,76.7587661743164,41.93870544433594,346.4599914550781,86.39754486083984,89.51558685302734
2025-09-24,52.96453857421875,44.178871154785156,138.69607543945312,134.6617431640625,150.933837890625,119.0860595703125,76.9253158569336,42.2374267578125,343.32000732421875,86.06866455078125,88.63512420654297
2025-09-25,52.82622528076172,44.574981689453125,138.45204162597656,132.43038940429688,149.91273498535156,117.40612030029297,76.19054412841797,41.83096694946289,344.75,86.06866455078125,88.37039184570312
2025-09-26,53.21153259277344,44.98576736450195,138.87039184570312,133.7830047607422,151.26095581054688,119.1407241821289,76.37670135498047,42.51166534423828,346.739990234375,85.99129486083984,89.2430191040039
2025-09-29,53.478275299072266,44.15930938720703,139.61245727539062,134.1779327392578,151.72691345214844,119.66259002685547,76.52364349365234,42.634090423583984,352.4599914550781,86.69739532470703,89.2724380493164
2025-09-30,53.221405029296875,43.68983840942383,140.3744354248047,137.40650939941406,152.89669799804688,119.10592651367188,76.77836608886719,42.70754623413086,355.4700012207031,86.44591522216797,89.63520812988281
2025-10-01,52.74718475341797,43.68983840942383,141.74900817871094,141.6520233154297,152.47042846679688,119.8514633178711,76.66080474853516,43.11890411376953,356.0299987792969,86.6691665649414,89.77247619628906
2025-10-02,52.707672119140625,43.24971389770508,142.51596069335938,141.3755645751953,152.86697387695312,118.98664855957031,76.35710144042969,43.04054641723633,354.7900085449219,86.9215316772461,89.30184936523438
2025-10-03,53.07321548461914,43.479557037353516,141.79881286621094,142.98492431640625,153.0751495361328,118.22123718261719,76.44526672363281,43.54005432128906,357.6400146484375,86.75650787353516,89.63520812988281
2025-10-06,53.0534553527832,43.694732666015625,143.23312377929688,142.29379272460938,153.78892517089844,119.23515319824219,75.88684844970703,43.961204528808594,364.3800048828125,86.0673599243164,88.79199981689453
2025-10-07,53.12261199951172,43.7631950378418,142.2769012451172,142.4023895263672,152.9165496826172,117.14767456054688,76.59223175048828,44.161983489990234,366.260009765625,86.56239318847656,88.46845245361328
2025-10-08,52.865745544433594,43.50889587402344,144.77203369140625,142.6788330078125,154.2449493408203,117.4955825805664,76.21014404296875,44.46560287475586,372.29998779296875,86.63032531738281,88.00762939453125
2025-10-09,52.67802810668945,42.91717529296875,144.5279998779297,142.3629150390625,151.96482849121094,116.90910339355469,76.45507049560547,44.35297393798828,365.42999267578125,86.56239318847656,87.52718353271484
2025-10-10,51.53199768066406,41.67504119873047,138.64630126953125,140.30926513671875,148.60414123535156,113.6933822631836,76.51383972167969,44.171775817871094,369.1199951171875,87.96012878417969,86.40943908691406
2025-10-13,52.025978088378906,42.2423095703125,142.02291870117188,140.15127563476562,150.15066528320312,116.23316192626953,76.25912475585938,44.50967788696289,378.0899963378906,87.91159057617188,86.9585189819336
2025-10-14,52.598995208740234,42.237422943115234,140.20013427734375,140.5363311767578,151.91526794433594,116.47669982910156,77.4837417602539,44.906341552734375,380.7900085449219,88.19306945800781,87.85073852539062
2025-10-15,52.598995208740234,42.21297073364258,141.58963012695312,140.75355529785156,151.2808074951172,116.64568328857422,77.62090301513672,45.493995666503906,387.3900146484375,87.99894714355469,89.1253662109375
2025-10-16,51.136810302734375,41.70438003540039,141.6942138671875,140.5166015625,150.28944396972656,115.51744842529297,77.08206939697266,44.999385833740234,396.45001220703125,88.65898132324219,88.81161499023438
